            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2010-07-24   1.114703e-13  1.114703e-13   1.114740e-13  1.114725e-13  1.114660e-13  1.114703e-13  1.114703e-13
2010-07-25   1.114701e-13  1.114701e-13   1.114740e-13  1.114724e-13  1.114658e-13  1.114701e-13  1.114701e-13
2010-07-26   1.114699e-13  1.114699e-13   1.114740e-13  1.114722e-13  1.114656e-13  1.114699e-13  1.114699e-13
2010-07-27   1.114698e-13  1.114697e-13   1.114740e-13  1.114720e-13  1.114655e-13  1.114697e-13  1.114698e-13
2010-07-28   1.114696e-13  1.114696e-13   1.114740e-13  1.114719e-13  1.114653e-13  1.114696e-13  1.114696e-13
2010-07-29   1.114694e-13  1.114694e-13   1.114740e-13  1.114717e-13  1.114651e-13  1.114694e-13  1.114694e-13
2010-07-30   1.114692e-13  1.114692e-13   1.114740e-13  1.114715e-13  1.114650e-13  1.114692e-13  1.114692e-13
2010-07-31   1.114691e-13  1.114691e-13   1.114740e-13  1.114714e-13  1.114648e-13  1.114690e-13  1.114691e-13
2010-08-01   1.114689e-13  1.114689e-13   1.114740e-13  1.114712e-13  1.114646e-13  1.114689e-13  1.114689e-13
2010-08-02   1.114687e-13  1.114687e-13   1.114740e-13  1.114711e-13  1.114645e-13  1.114687e-13  1.114687e-13
2010-08-03   1.114685e-13  1.114685e-13   1.114740e-13  1.114709e-13  1.114643e-13  1.114685e-13  1.114685e-13
